Latitude,Longitude
32.307446,69.56543
32.987644,70.261345
33.010391,70.043335
32.09686,70.2657
34.801682,71.472588
34.841988,71.49765
32.844982,69.56543
33.109947,70.068054
32.991386,70.291901
32.992538,70.098953
32.99398,70.237999
32.308025,69.409561
32.316151,69.462433
34.809856,71.531296
32.622604,69.829102
32.288296,69.439774
32.311508,69.320984
32.301064,69.598389
32.3028,69.5805
32.326595,69.521484
33.01442,70.061188
33.016724,69.848328
33.046658,69.539337
33.01442,70.085907
33.004059,70.074921
32.500496,69.283905
32.97699,70.303574
32.998299,69.723358
33.001755,69.704132
32.994843,70.167618
32.99369,70.092087
32.540447,69.854507
33.023632,70.074577
32.552601,69.609375
32.9767,70.269241
32.29874,69.54071
32.751476,70.072174
32.707577,69.873047
32.799973,70.489655
32.981308,70.067368
32.98822,70.046425
32.9315,70.3052
32.31673,69.384155
32.983322,70.08728
32.30526109,69.45419308
32.296421,69.498825
32.319633,69.501572
32.539288,69.875793
32.9538,70.262459
32.270878,69.589462
32.520184,69.868927
33.683212,70.290527
32.49065,70.004883
33.808819,70.279541
32.797665,70.496521
32.616241,69.848328
32.966618,70.32074
33.672928,70.911255
32.984474,69.715805
32.321957,69.586716
32.281906,69.553757
32.520184,69.783783
